,centroid,match,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxis,original_shape_MajorAxis,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MinorAxis,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Volume,seriesuid,subset
276,"(194.51, 187.24, 55.57)",False,-783.3,-392.0999999999999,39127748.0,4.313975535222724,177.0,2.3876426440431913,-321.0,-610.0,112.7,-627.0,-911.0,590.0,81.39500000000001,625.5217662080194,0.20790792450033832,39127748.0,0.0582,19177.480000000003,197.1092804749809,13144.281824248279,-74.25476652988729,72.10601116916762,45.84276866555649,0.22949076565259052,5.408787427622944,3.52689277447822,14.909556326186031,0.2645893713718595,0.17214937310391093,0.938011797361735,0.8360353084224108,-0.46812211849092683,0.990161220211366,0.1726195917481095,13.799056185551855,0.012511748097160907,6.4613360766940975,0.031102883734918946,27.598112371103703,4.62066797669575,29.487194958681034,5.4483674395583614,31.56,0.3156,1.7763999999999998,5.82,30.9419,202.29,6.02,1114.39,0.06155391497410998,0.023502297369211736,0.556238888888889,121.63658055555555,0.01974172573639109,5.476446019531561,0.057081675647677445,31.523325483688875,203.0473496957398,1.1345317045422176,228.31517359082648,0.02521717508368115,0.02418076277249803,4.481493716297263,88.65072137421166,0.922965623757797,0.9592307692307691,0.045491621156192805,0.9690856766602618,197.46114792067877,0.023935555547873792,3.2222222222222223,0.05114638447971781,38.27110103300579,211.84126984126985,4.634920634920635,883.7301587301587,0.059598542214041775,0.03255891343956945,36.80952380952381,0.5842781557067271,0.7907724372817909,176.09196532051976,0.030526368136645547,5.040461669394286,0.63,2.1153943058704963,0.07887126845343898,0.04676485786549572,935.19842652375,0.40674123422025726,10.517049453322803,0.8231390835746457,0.6829422388502634,4.421834516493055,6.474683018489579,6.4031242374328485,5.830951894845301,5.830951894845301,7.3484692283495345,5.329564646275833,0.8610833061221247,120.99635521070506,1.2099635521070506,100.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.240630002689062442926543993263,6
277,"(208.8021978021978, 129.82417582417582, 41.989010989010985)",False,-841.7,-651.5,102631509.0,3.5271931057488426,97.5,3.6093102906651287,-482.0,-747.2142857142857,58.19544740973314,-756.0,-887.0,405.0,38.879243827160494,750.9390055856003,0.6422757239145372,102631509.0,0.10083323270136456,5580.201334379907,45.56963247893611,1335.5485614117238,27.357240009637078,20.986155460004266,12.341933037596437,0.25928018270406006,2.665368520111338,2.861687852349528,5.0424824895652876,0.40093367811069913,0.3176758324772624,0.9628399148054149,0.8749523034158831,-0.20579636704042087,0.868979849520138,0.31608329108652405,6.587762803574246,0.01606722860843067,6.258365730847853,0.039838030581231726,13.175525607148494,4.041827796147514,8.332022124400178,5.565913892065133,34.34065934065934,0.1886849414321942,2.622026325323029,18.35164835164835,8.990852554039368,52.972527472527474,12.021978021978022,516.7417582417582,0.586987715287908,0.0639739684114877,0.29792029540754034,19.800108504024323,0.025630059592348455,16.653041064391093,0.0994150749156412,9.277964925868963,53.735791530996806,1.2740765321491365,65.8145104452845,0.0786168593440055,0.06524684344107654,3.8866990561621226,142.75177627667918,0.8499529953576227,0.9205409974640746,0.08961683768637205,0.9371809953116009,50.94292012079212,0.06209475238741956,5.852941176470588,0.08607266435986159,13.969723183391006,63.38235294117647,16.41176470588235,740.0441176470588,0.6962445881044912,0.08623137294920616,23.470588235294116,0.34515570934256057,0.6082981302043062,43.503197700924545,0.057363243999944316,5.107621804734287,0.37362637362637363,9.248269896193772,0.3383109662689483,0.038110413659145456,160.9592843377971,0.16556096622285174,2.7303992638856083,0.8906881296048569,0.7183628568321987,5.660816252597768,7.880162787870962,8.06225774829855,8.54400374531753,8.246211251235321,8.602325267042627,7.0187674545105825,0.6750578090735396,230.0686359373451,1.264113384271127,182.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.240630002689062442926543993263,6
278,"(251.0, 172.5, 175.5)",False,-13.699999999999996,79.6,27123.0,2.15563906222957,33.75,3.9408662464643793,81.0,36.625,33.0625,48.0,-69.0,150.0,15.555555555555552,58.22692676073502,-1.37415590848363,27123.0,0.25,2048.984375,19.541666666666664,45.95081018518518,-1.5185185185185122,5.118055555555555,4.875,-0.20846010211143445,1.7916666666666665,1.0424812503605774,1.3402777777777777,0.4534722222222222,0.3889705882352941,0.9186658575646864,0.812773569023569,-0.784375967707727,0.9468054831325081,0.4826388888888889,4.395833333333333,0.2951388888888889,2.0008145836939097,0.3333333333333333,8.791666666666666,1.1258145836939106,2.498263888888889,2.4999999999999982,5.0,0.625,0.1875,2.0,3.25,28.25,1.75,47.0,0.18638676303854873,0.15638676303854876,0.8125,23.5625,0.14888676303854875,1.8928571428571428,0.24362244897959184,3.3660714285714284,28.36607142857143,1.1071428571428572,31.044642857142858,0.16482914743278265,0.16054343314706837,2.2471394557580027,7.321428571428571,0.9387755102040816,0.96875,0.030612244897959183,0.9732142857142857,27.69642857142857,0.1594720045756398,1.5714285714285714,0.22448979591836735,3.714285714285714,28.714285714285715,1.4285714285714286,39.42857142857143,0.19015630061548427,0.17301344347262715,5.285714285714286,0.7551020408163265,0.8928571428571429,26.035714285714285,0.16872772918691287,2.5216406363433164,0.875,0.12244897959183673,0.12883771929824564,0.40851063829787226,17.990277777777777,0.4434895833333334,7.007633587786259,0.23606797749979008,0.0,0.0,6.155367074350506,1.0,3.0,5.0990195135927845,5.0990195135927845,1.453085056010724,0.9431513710431542,20.509860921691377,2.563732615211422,8.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.240630002689062442926543993263,6
281,"(86.05434782608695, 241.9673913043478, 115.45652173913044)",False,-666.8,-204.2,19965975.0,4.47798566556434,259.25,2.3026253671375874,-40.0,-429.3804347826087,151.41351606805299,-396.5,-794.0,754.0,109.84259259259258,465.8556293437961,-0.10631167899178837,19965975.0,0.05434782608695653,32653.909617202266,247.16543902072826,40776.096886465464,-92.88099677969517,119.67684639121694,73.06399484399199,0.2275707430380197,7.115071365363904,3.195540360213775,14.964270121661832,0.21494989265533918,0.1262449793848612,0.9344263888770495,0.825676175932594,-0.6787040804080043,0.9968154456262245,0.1182216051575941,15.047109215208778,0.042081077729602234,5.3609539075357935,0.06218407788719824,30.094218430417556,3.968230023450491,48.18521030880223,5.123908086812345,44.23913043478261,0.4808601134215501,0.6625708884688092,5.0,52.34168241965973,288.5652173913044,2.9782608695652173,805.3695652173913,0.3158947411157312,0.04619030167575653,0.7179196859903382,214.33205012077292,0.015683383112855644,4.805690333631509,0.05336378834436986,52.431011744587174,289.2313060931164,1.0742304438603183,309.07945111380775,0.05320445504939914,0.04426988176143646,4.550514828705422,86.47044761558972,0.9599235408513004,0.9782608695652174,0.027558414118755814,0.9841997419760968,285.2646742497083,0.04204387653623576,3.4383561643835616,0.047100769375117285,53.838618877838236,294.7260273972603,2.0273972602739727,574.1369863013699,0.1438639486206483,0.029464144536001477,50.56164383561644,0.692625258022143,0.8578538812785388,257.1487214611872,0.01644409675479895,5.015186121046382,0.7934782608695652,0.4391067742540814,0.05092672441556734,0.052625178553403526,1253.6040154718942,0.6185684801063773,18.56758569142074,0.6596568529181005,0.22295132001191453,3.031450593079958,13.596916999271219,8.602325267042627,12.041594578792296,12.529964086141668,12.96148139681572,8.969299477127876,0.4694700427539236,209.92691546283024,2.2818142985090244,92.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
282,"(87.75675675675676, 238.9189189189189, 107.97297297297297)",False,-226.39999999999998,8.999999999999993,692224.0,3.319827772091285,138.0,3.3460057125284046,22.0,-87.94594594594595,85.33528122717311,-48.0,-358.0,380.0,57.84542211652794,136.77995743805727,-1.149072183589162,692224.0,0.12344777209642076,10974.267348429508,133.2657828282828,8455.541892873973,-87.24159065919594,55.27970170454546,12.317297979797978,0.4241770541554064,2.4976010101010098,1.6362575322315813,4.804822355499439,0.45136664261664267,0.37380945136345917,0.9597886861914371,0.8783293542348454,-0.8034598741002413,0.9771994777343669,0.2764696644359701,10.850189393939393,0.17917376893939393,2.914626433977897,0.25744949494949493,21.700378787878787,2.0526276887250394,16.89924992108586,4.2629790410707304,12.567567567567568,0.33966398831263694,2.0262965668371073,4.5675675675675675,17.675675675675674,161.67567567567568,6.135135135135135,1309.5675675675675,0.24675203429922665,0.06296296461729986,0.5909834834834835,75.74361861861861,0.020830317676673017,4.175870365643092,0.11800444829316023,17.69528860636617,158.60015469276834,1.1843467138921684,199.38834093834092,0.07185416521077423,0.06350893054393345,3.477283687817966,32.786186540732,0.9250900371000725,0.9533169533169533,0.07366696410647487,0.9678502933829638,151.53892679897652,0.061484563974361056,2.3333333333333335,0.09722222222222222,15.388888888888888,132.75,4.625,940.0,0.1934754233900682,0.05324131412136073,15.5,0.6458333333333334,0.826171875,99.365234375,0.02137492547605886,3.823934896284051,0.6486486486486487,2.248263888888889,0.027041240172081298,0.213127794387909,106.71971657185945,0.3128080709161791,20.980764457525453,0.4891793080723454,0.21649097590131644,2.73455893969442,12.631283721225037,4.47213595499958,10.44030650891055,10.295630140987,11.575836902790225,6.178962630814344,0.5462166051987173,98.30758824684338,2.6569618445092806,37.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
285,"(93.1891891891892, 272.5405405405405, 310.18918918918916)",True,-736.5999999999999,-584.0,16110523.0,3.1803342732066855,65.0,3.2195144248444234,-549.0,-656.7837837837837,49.32213294375456,-638.0,-817.0,268.0,31.29845422116528,659.8632741261939,-0.7549483869107818,16110523.0,0.12783053323593865,4054.601899196494,62.76653597916993,829.1035859155135,-48.496030457894484,14.958090045284505,9.155537472767765,0.25049564009944736,2.4583761862756863,2.3546535893723357,2.733777445695504,0.3881890536760744,0.2992387371864202,0.9451777207019462,0.8415981427633097,-0.47087618005937554,0.9683850549382398,0.33372993258361866,7.824665905923348,0.044333857417756035,4.6462700409057245,0.08029753977598703,15.649331811846695,3.2044381970001083,6.028406879513067,3.8641982977690166,11.108108108108109,0.3002191380569759,0.8035062089116143,4.72972972972973,6.886778670562456,59.351351351351354,6.081081081081081,372.9189189189189,0.3500412419432982,0.08051019954429046,0.34816066066066065,18.04936186186186,0.02753135974877197,4.463702012966719,0.12690544712539437,6.948901919872157,59.18365390681568,1.1640120908503262,69.42108547035016,0.09145022694109786,0.0816425089269048,3.335020770619917,31.814862343538813,0.9013477171824887,0.9501039501039503,0.04932614140875562,0.9589969772874183,56.62429601593204,0.07919057942335653,1.8235294117647058,0.10726643598615918,8.262975778546712,54.8235294117647,7.0,425.4117647058824,0.3854293273017808,0.09398823089076463,5.117647058823529,0.30103806228373703,0.5501470588235293,25.923872549019606,0.041764989838145236,3.69011651759366,0.4594594594594595,2.262975778546713,0.08426514458072118,0.17019000373968257,75.8871054629519,0.2128123793675269,6.595508654386754,0.8593102987086079,0.6271217189684585,2.8321676658046124,4.516137107263954,4.123105625617661,3.605551275463989,4.242640687119285,4.58257569495584,3.8807631266520164,0.947729934143346,56.65879612212639,1.5313188141115242,37.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
286,"(97.62068965517241, 245.3448275862069, 103.17241379310344)",False,-339.59999999999997,0.5999999999999979,1017821.0,3.607475391455492,165.0,3.210955198110628,5.0,-125.27586206896552,112.36147443519621,-85.0,-499.0,504.0,79.80340264650283,187.34266962459182,-1.1316165779403207,1017821.0,0.10107015457788347,19403.2342449465,277.86894932552826,13952.909045390477,-547.3671679746053,60.978648454752914,42.9023901880713,0.17660334197039076,4.772753141251593,2.8224534473979315,18.420048033240054,0.3309495900028432,0.2516199439681235,0.9257048228071597,0.8366873117676464,-0.6791103628726068,0.9931480874628957,0.23937692270568048,16.529146992498386,0.05804310308819812,4.286030882846485,0.10361617226942303,33.05829398499677,3.0664789097904688,25.970259660706056,4.099360305472394,7.827586206896552,0.2699167657550535,2.3733650416171224,2.9310344827586206,31.2128418549346,273.0689655172414,8.03448275862069,3075.344827586207,0.05974689658644244,0.041862546488825425,0.4753448275862069,77.18055555555556,0.040413479624537084,2.6291257372159227,0.09554631692320618,31.778382182355717,266.0259531582476,1.1774091293322064,335.599917655289,0.044645676041756385,0.044184380674465715,3.7573789028202027,24.737602141448292,0.8957267344048832,0.9469496021220157,0.052136632797558397,0.9556477176669484,248.63246203398722,0.044069056832643054,1.2352941176470589,0.0726643598615917,33.55709342560554,198.0,4.647058823529412,1627.7058823529412,0.07898062667445598,0.06949930391879211,8.176470588235293,0.4809688581314879,0.7111928104575164,96.53962418300654,0.06864791413957336,3.9698157824268048,0.5862068965517241,1.7370242214532872,0.029258258090836025,0.13735769895032224,391.19377880270883,1.010112576433157,23.473845457561804,0.8471834072421325,0.6157114597092691,2.633321500495256,4.276875895307643,4.123105625617661,3.1622776601683795,4.123105625617661,4.123105625617661,3.6232982933384745,0.9419091619870928,48.462643699419765,1.6711256448075782,29.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
287,"(104.5, 221.0, 176.66666666666666)",False,-130.5,46.0,43898.0,1.7924812503605883,111.75,2.145317086719364,48.0,-22.0,72.33333333333333,18.5,-173.0,221.0,45.75,85.53556765073424,-0.8290090807140186,43898.0,0.3333333333333333,6832.333333333332,58.05555555555555,207.1628086419753,-1.7654320987654255,8.898148148148147,6.111111111111112,0.29631450834795403,1.722222222222222,0.5974937501201921,0.8981481481481483,0.5773809523809524,0.49808269808269817,0.9387575059051197,0.8607142857142857,-0.6087448857095193,0.6422800276861581,0.09867283950617285,7.444444444444444,0.548611111111111,1.180827083453525,0.5694444444444444,14.888888888888888,0.5974937501201921,3.7523148148148144,1.7924812503605767,3.0,0.5,1.0,2.0,9.25,51.5,5.0,375.5,0.23604024943310656,0.18665753338372384,0.5555555555555556,15.5,0.18117056493379244,1.7000000000000002,0.30666666666666664,9.425,48.54999999999999,1.3,72.85,0.2077924225245654,0.20408871882086166,2.057204672623969,4.7,0.84,0.9166666666666666,0.08,0.9249999999999999,42.474999999999994,0.20316279289493577,1.0,0.25,9.1875,36.75,3.0,198.75,0.2985048185941043,0.27381346056941297,2.5,0.625,0.7777777777777778,18.75,0.27106997634444724,1.9999999999999987,0.6666666666666666,0.75,0.0988683127572016,0.37460978147762763,24.673611111111104,2.5309027777777775,16.243654822335028,0.5247244233385441,0.17102538164135708,0.7267264828783186,4.249231756735825,1.4142135623730951,1.4142135623730951,2.8284271247461903,3.0,2.2296756831850346,1.00095642850416,15.952782777728332,2.6587971296213886,6.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
288,"(107.125, 222.625, 175.25)",False,-22.19999999999998,71.3,52945.0,1.2987949406954091,28.25,5.832592412811935,72.0,31.125,49.03125,59.5,-165.0,237.0,12.666666666666666,81.35185922890761,-2.1470310722398818,52945.0,0.46875,5649.359374999999,88.73333333333332,67.43703703703703,-9.718518518518518,2.577777777777778,4.6,-0.05454545454545441,1.0,0.16225562489182616,2.4,0.6799999999999999,0.6756097560975609,0.9721787648378097,0.9263157894736842,-0.7422840367588873,0.7412969791885862,0.5506172839506173,9.433333333333334,0.5736111111111111,0.9459147917027237,0.6083333333333333,18.866666666666667,0.345914791702724,1.7944444444444443,1.7499999999999987,4.75,0.59375,0.25,3.75,8.484375,82.875,4.25,393.625,0.1685956790123457,0.13433641975308644,0.3263888888888889,19.07638888888889,0.1271604938271605,3.29,0.45496428571428565,9.448176020408164,81.09071428571428,1.5257142857142858,131.38214285714287,0.1582540564373898,0.15271543209876542,1.5321367820301321,6.297142857142857,0.8390204081632653,0.9,0.15248979591836737,0.9130158730158732,72.9623015873016,0.1517752204585538,1.5,0.375,14.25,70.5,4.5,406.25,0.2948456790123457,0.25808641975308644,1.5,0.375,0.4027777777777778,14.340277777777779,0.25167438271604936,1.9999999999999987,0.5,0.5,0.23605442176870745,0.17291066282420753,25.585119047619045,6.145279947916666,9.851390220517738,0.4102788380632406,0.13901714890078487,0.8118033347105146,5.839591310348987,2.0,2.23606797749979,4.123105625617661,4.242640687119285,2.395860737574179,0.9538644395393173,20.27951000829851,2.5349387510373136,8.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
292,"(149.30232558139534, 226.2093023255814, 172.7906976744186)",False,-355.4,144.20000000000002,2051137.0,3.8354188952470647,211.0,4.638447641855821,190.0,-27.790697674418606,167.61492698756086,68.0,-731.0,921.0,95.87878787878786,218.40526656909233,-1.5614886928729184,2051137.0,0.09464575446187128,46928.537587885345,1006.4999129076051,79614.07950468324,-1816.8147790370494,105.42886791969438,39.89404954020338,0.10848607406749228,4.245754245754245,2.0924092612701384,17.82716421001405,0.35674524495302984,0.28119159153858225,0.9756024662545397,0.9090277604338038,-0.7121826277040982,0.967894643214451,0.3069217581893566,31.33183995491688,0.1286240399946886,3.4421988836700206,0.1649357053203207,62.66367990983376,2.371980920799092,36.330729364974445,4.6095341621727,15.837209302325581,0.3683071930773391,1.0027041644131964,4.069767441860465,73.6224986479178,934.9767441860465,4.209302325581396,4887.627906976744,0.027594054039924275,0.024974088595869446,0.6143410852713178,471.047642118863,0.024650530201620773,3.8059875462030877,0.09103987017014635,74.84751940021837,925.2462798592975,1.1094359569969325,1059.5399976591127,0.025876042086142078,0.025786309635158544,3.971169653415962,39.533175496590125,0.9451819287553402,0.9695885509838997,0.038448921662215904,0.9773893488324383,897.6581305612906,0.025767646540145052,1.8666666666666667,0.06222222222222222,86.26666666666667,815.2666666666667,2.966666666666667,3225.4666666666667,0.03704994254812088,0.03543546517161754,18.266666666666666,0.6088888888888889,0.8071203703703703,588.0166666666667,0.035269904608274234,4.640223928941844,0.6976744186046512,0.9122222222222223,0.01317696424429201,0.11354455806584453,811.2598415854479,1.263655502598674,56.99450297022822,0.5714120642821963,0.11699067318725058,1.7752064651930262,15.173914439757962,5.0990195135927845,11.045361017187261,11.40175425099138,11.445523142259598,8.670557773263521,0.5887602577204134,100.81487318130651,2.3445319344489888,43.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
293,"(149.0, 226.66666666666666, 180.33333333333334)",False,-383.80000000000007,-41.400000000000006,223491.0,0.9182958340545531,214.0,1.4999999999999998,-41.0,-184.33333333333334,189.77777777777774,-43.0,-469.0,428.0,0.0,272.9413856490071,-0.7070544268214201,223491.0,0.5555555555555556,40518.222222222226,120.0,0.0,0.0,0.0,192.66666666666666,-0.3333333333333333,11.333333333333334,-3.203426503814917e-16,0.0,0.3703703703703704,0.3356321839080459,0.6856987493202827,0.6761904761904761,-0.6666666666666665,0.6199156633547958,0.002306805074971165,12.333333333333334,0.6666666666666666,0.6666666666666661,0.6666666666666666,24.666666666666668,-3.203426503814917e-16,48.166666666666664,0.9182958340544889,1.6666666666666667,0.5555555555555556,0.2222222222222222,1.6666666666666667,64.22222222222223,216.33333333333334,3.0,864.3333333333334,0.3415637860082305,0.33539094650205764,0.5,54.333333333333336,0.33384773662551437,1.4444444444444446,0.5370370370370371,66.89814814814815,198.3888888888889,1.5,360.3888888888889,0.3923182441700961,0.3907750342935528,0.9455305560363257,2.3333333333333335,0.8333333333333334,0.8888888888888888,0.08333333333333333,0.875,157.8888888888889,0.39038923182441704,1.0,0.5,72.25,162.5,2.5,648.5,0.5061728395061729,0.5015432098765432,1.0,0.5,0.625,41.0,0.5003858024691358,0.9999999999999993,0.6666666666666666,0.25,0.7285714285714286,0.058823529411764705,192.66666666666666,727.8518518518518,17.0,0.5773502691896258,0.0,0.0,2.3094010767585034,1.0,1.0,1.4142135623730951,1.4142135623730951,1.3333333333333335,1.379389169123596,7.292528739883945,2.4308429132946485,3.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
294,"(193.96052631578948, 259.5921052631579, 140.25)",False,-563.5,-186.0,13147380.0,4.289477646448122,249.75,2.170307531758811,-39.0,-386.05263157894734,134.8642659279779,-421.5,-675.0,636.0,103.93166666666663,415.9228799973177,0.26890185876596556,13147380.0,0.05921052631578946,23955.20775623268,197.70095632387836,22204.522705244282,33.04208805539925,98.81452194040563,64.18380419960953,0.22722324026520355,6.511163750591669,3.624730291934746,19.136494164448614,0.22947220504421756,0.13828785857950682,0.9223391706637625,0.8154022519168016,-0.5292381925606991,0.9942241850103888,0.1398814296971586,13.747460238824432,0.014142737872125126,6.251465987503991,0.03119556452640417,27.49492047764887,4.586433995416585,40.749581535003784,5.125766822454834,27.05263157894737,0.3559556786703601,0.850415512465374,4.5,38.57271468144044,184.47368421052633,4.052631578947368,768.078947368421,0.07955380914395276,0.04378071972546169,0.589546783625731,96.31451023391813,0.03927886767282642,4.3166576401421075,0.058545468692014505,38.69470898048595,183.99870925432833,1.0958407615401635,203.10373250177872,0.04591401611469249,0.044812060290478656,4.38311250418862,69.31747037957341,0.9394656434393652,0.9696356275303644,0.0302671782803174,0.9760398096149593,179.22245344246573,0.04453657133442521,2.764705882352941,0.05420991926182238,39.57862360630527,173.41176470588235,3.176470588235294,599.1372549019608,0.08509025328715715,0.05964654866959654,29.392156862745097,0.576316801230296,0.7855065359477125,123.31885076252723,0.05745758077869327,4.735671665288793,0.6710526315789473,0.9557862360630529,0.09369166899536055,0.0540925163625929,942.5006578965291,0.652563160684391,13.430752667834904,0.8922666300602394,0.7572996942537317,4.05983016023757,5.360929353389296,5.830951894845301,5.0990195135927845,5.0990195135927845,5.916079783099616,4.783378368139686,0.942922663538195,92.02032830077036,1.210793793431189,76.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
295,"(216.7246963562753, 267.78542510121457, 257.11538461538464)",True,-614.4,-31.900000000000034,81086041.0,5.040751101720907,318.0,2.231599065441225,129.0,-342.9493927125506,180.67736727368091,-368.5,-830.0,959.0,134.23881058517352,405.1441513841829,0.17967955869905075,81086041.0,0.03351144913045616,46527.49743890245,518.5574505076979,122576.24081811206,482.34283271842025,223.9426562613,48.063328629768144,0.6458805406414307,5.308707492714423,3.810250373753716,18.938133898652318,0.2755460550968023,0.18419281667163773,0.9727785044283738,0.8906042974060449,-0.2768803465083133,0.9674413846028693,0.18706016036469325,21.783500760084692,0.0030286462045032367,8.603531149852738,0.009422557499840762,43.56700152016937,5.765317710348153,68.00149622276703,6.781252128021086,115.98380566801619,0.23478503171663198,1.8510547624121032,16.554655870445345,74.34840761199166,507.3927125506073,7.712550607287449,4685.744939271255,0.03155247247259809,0.007654614393758012,0.4175082423320205,198.00824418245705,0.004920696927818139,15.603472748686489,0.033416301173883486,74.12283396118615,502.9598825706372,1.1828999452896443,608.0372134544012,0.008603582526546465,0.007869243508090939,5.287830915859418,419.31090052696806,0.8971379245988242,0.9453441295546559,0.06241590085105158,0.9585625466859728,478.30447672120926,0.007707309179478292,8.19672131147541,0.03359312012899758,77.13108035474335,477.4590163934426,8.508196721311476,4854.631147540984,0.03755231442205268,0.010952515735446198,107.37704918032787,0.44006987368986833,0.6896363853522515,327.4426316671539,0.009123354491137766,6.218827757041787,0.4939271255060729,4.409231389411448,0.07665016108269541,0.02155560014942902,1814.9894227479708,0.296313461051884,10.81965393461976,0.950887044366238,0.7037538660169765,7.081062596048057,10.061845395073457,10.770329614269007,10.44030650891055,10.44030650891055,11.045361017187261,9.567678428591442,0.8950887727946918,337.62607553775354,0.6834535942059788,494.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,6
