,centroid,match,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxis,original_shape_MajorAxis,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MinorAxis,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Volume,seriesuid,subset
255,"(283.1666666666667, 164.77777777777777, 215.16666666666666)",False,-429.9,79.70000000000002,1247881.0,3.6143694458867692,326.75,2.0426846030953585,166.0,-164.83333333333334,177.05555555555554,-132.0,-570.0,736.0,134.07142857142858,263.2996813940766,-0.2925690210469103,1247881.0,0.08641975308641975,42156.69444444445,267.38126232741615,13986.997815806182,-294.39867245922693,56.21296548815163,122.80189020381327,-0.38009402148855653,9.683744247205786,1.8721160814360507,18.516978957697646,0.13365473295268088,0.04256487370819743,0.8905378025105016,0.7698038310767041,-0.8249488809308242,0.9891402349385241,0.04509467043370944,16.673479618671927,0.14522897385323422,2.9924934565310335,0.14704963839579224,33.34695923734385,1.9474941221987065,44.753713922991224,3.6143694458867524,14.444444444444445,0.8024691358024691,0.09876543209876544,1.5555555555555556,66.3858024691358,353.5,1.3333333333333333,529.8333333333334,0.06291702132899905,0.062286901606251735,0.9166666666666666,309.4166666666667,0.0621293716755649,1.5490196078431375,0.08642632518065042,66.5105038496042,352.70588235294116,1.0135746606334841,359.8868778280543,0.06258585011277994,0.06256018912859566,3.6145621505074805,17.778280542986426,0.9914825658770295,0.9957264957264957,0.004258717061485228,0.9966063348416289,350.91063348416293,0.0625537738825496,1.4705882352941178,0.08650519031141868,68.00692041522491,343.1764705882353,1.1764705882352942,436.52941176470586,0.06617323219111852,0.0658396393967229,15.117647058823529,0.889273356401384,0.9558823529411765,319.8382352941176,0.06575624119812398,3.6168746059562173,0.9444444444444444,0.05536332179930796,0.07202145487244009,0.10259668559408554,984.069745069745,5.869391940887568,31.019756468346376,0.7572754267895879,0.31148451611318206,1.4744728625916872,4.733695533218473,4.0,3.0,4.242640687119285,4.242640687119285,3.584711305209985,0.8658076092539603,38.362867593890435,2.131270421882802,18.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.211956804948320236390242845468,4
256,"(286.0, 227.8, 248.4)",False,-368.0,44.6,284072.0,2.321928094887397,370.0,1.2743769235595575,63.0,-152.4,170.48,-111.0,-378.0,441.0,136.0,238.35771437064923,-0.15036537402981784,284072.0,0.20000000000000004,33588.64000000001,102.16666666666667,19129.63310185185,15.481481481481515,83.68055555555556,158.83333333333334,-0.34828307237631395,10.666666666666666,0.8962406251802884,12.847222222222221,0.16451668386652907,0.09517872031343472,0.7435182231606853,0.6783266217089747,-0.9629897611292656,0.9751577360811288,0.1641152589110717,10.958333333333332,0.2916666666666667,1.8962406251802877,0.29166666666666663,21.916666666666664,0.8962406251802884,60.62847222222222,2.321928094887361,5.0,1.0,0.0,1.0,55.760000000000005,159.8,1.0,159.8,0.25263494703187883,0.25263494703187883,1.0,159.8,0.25263494703187883,1.0,0.2,55.760000000000005,159.8,1.0,159.8,0.25263494703187883,0.25263494703187883,2.321928094887361,5.0,1.0,1.0,0.0,1.0,159.8,0.25263494703187883,1.0,0.2,55.760000000000005,159.8,1.0,159.8,0.25263494703187883,0.25263494703187883,5.0,1.0,1.0,159.8,0.25263494703187883,2.321928094887361,1.0,0.0,0.23284313725490194,0.10526315789473684,397.2,52.972000000000016,23.477894736842103,0.5773502691896257,0.0,0.0,3.098386676965933,1.0,2.0,2.23606797749979,2.23606797749979,1.7888543819998315,1.1666141977684046,12.120955864630135,2.424191172926027,5.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.211956804948320236390242845468,4
257,"(58.78048780487805, 274.9349593495935, 264.6747967479675)",False,-399.59999999999997,897.3999999999999,31256767.0,5.571909322727112,695.0,3.0490528665078194,1534.0,124.02439024390245,391.2643267896094,1.0,-635.0,2169.0,271.0494207673504,504.1032204921618,0.8398603564778432,31256767.0,0.02491902967810166,238738.0075351973,1493.6906118613651,3193070.9878629376,18421.244085562692,1087.8065107894395,622.547958695723,0.2835137887519475,19.97728639930752,5.024513032795003,206.90457175034715,0.11453187215922532,0.054516605439112756,0.9330244530670734,0.8296735981280029,-0.6979354960284907,0.9997766137631205,0.0490218987463143,37.102996458217326,0.006714242146832061,7.250253877447424,0.012640756216425152,74.20599291643465,5.728435486695848,427.5886173712907,5.949514785929319,65.21138211382114,0.5301738383237491,0.29916055258113555,3.065040650406504,382.34741225461033,1375.3658536585365,2.186991869918699,3269.3333333333335,0.01621752118901543,0.013081902108566216,0.7393857271906052,938.5496838301716,0.012359754400933832,3.0149280359187154,0.024868698260383702,381.1862480887498,1371.5468040762185,1.0440138683716447,1443.5391244689536,0.013352752445938938,0.013234369498608444,5.605449199914539,117.76298336032099,0.9712478535176978,0.985616010006254,0.014376073241151144,0.9889965329070888,1353.5487239780352,0.01320477376177582,2.42,0.0242,365.2475,1316.97,1.77,2522.36,0.017467496840740983,0.01547072603809945,68.02,0.6802,0.8519444444444444,1060.733611111111,0.015047494524289363,5.862466534900526,0.8130081300813008,0.2571,0.02686940994700766,0.027476509302987204,21403.046513978552,3.0124548458599074,64.2829102432841,0.7176531931999304,0.6816015002379321,4.783516627019473,7.018054721636694,7.280109889280518,7.280109889280518,5.385164807134504,7.3484692283495345,5.036529381034422,0.9167920916309703,130.4617922410892,1.060664977569831,123.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
258,"(91.0, 229.77631578947367, 206.9078947368421)",False,-583.5,-41.5,10436614.0,4.587230152804579,270.5,2.4490280157367996,106.0,-312.5263157894737,160.11634349030473,-332.0,-768.0,874.0,113.89111111111112,370.57235247796433,-0.1331989753149441,10436614.0,0.05159279778393351,39651.17036011081,455.2230987863139,61517.359150068536,-623.1679839729485,148.9776064498356,98.46683221186323,0.21564214014875757,8.050605533026651,3.898421002149858,30.41931470214299,0.20409861622331793,0.11925119748176849,0.9357948941987685,0.8306729218797082,-0.5959568727837035,0.9975076828224794,0.11665923524987372,21.03414933774904,0.013537162741911333,6.288043598987526,0.027755035570568628,42.068298675498085,4.698571614135142,61.861109665424706,5.155565013329706,28.157894736842106,0.37049861495844877,0.7728531855955679,3.9210526315789473,62.960353185595565,424.4605263157895,3.789473684210526,1981.9605263157894,0.029105035715768876,0.022449803506500905,0.6037097953216374,214.7108918128655,0.021359084253129917,3.7616265611579243,0.0509269618626924,63.398202098777794,420.7561298096626,1.0892534443219373,469.7538832804297,0.02326671636361618,0.023043208221596227,4.677974548564147,69.75294374308075,0.9434891589891191,0.9716599190283401,0.028255420505440443,0.9776866389195156,408.50669144197076,0.02298733118609124,2.269230769230769,0.04363905325443787,68.01923076923077,374.2692307692308,3.0,1441.8653846153845,0.03662264543020731,0.031586418997134824,30.346153846153847,0.5835798816568047,0.7905662393162393,266.32134615384615,0.030955506100574147,4.9645808237854965,0.6842105263157895,0.8639053254437871,0.03229506225730574,0.05979826519848786,1973.656881502111,0.7724562467309728,23.428340360247294,0.9024051215758012,0.8677172190459616,4.42795960551774,5.102998428896222,4.47213595499958,4.47213595499958,5.0,5.385164807134504,4.604971917629218,0.9444450265448445,91.87199955772289,1.2088420994437221,76.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
259,"(99.42105263157895, 259.30263157894734, 259.89473684210526)",True,-619.9,-28.299999999999983,23086310.0,4.912971495213519,339.5,2.306467038845344,109.0,-322.07894736842104,181.14473684210526,-324.0,-856.0,965.0,132.25833333333333,389.7224889854993,-0.13935797660680524,23086310.0,0.0383483379501385,48148.7700831025,637.0331648940919,110131.686907561,-723.1571551450256,209.7550178280644,91.31081999861756,0.39671234267830424,7.759353176209132,4.124001821085654,29.061501109420767,0.19924333935014002,0.10886372402501886,0.9500509466355834,0.8482970241236478,-0.47815828113810915,0.9950844477160211,0.10902134800106203,24.64484670508561,0.006455833004738545,7.383063389997262,0.01603249997113119,49.289693410171225,5.361967879307581,75.26645945667047,5.7920230332890315,59.68421052631579,0.3926592797783934,0.5934903047091413,5.828947368421052,77.85279605263158,589.7434210526316,3.3421052631578947,2415.9934210526317,0.016751732334447635,0.012010814324105156,0.6122989766081871,305.32730263157896,0.011147196860222312,5.647035098491036,0.038113644721668435,77.92662599065056,585.3004188733377,1.0792476458201423,645.4554769288841,0.012435289540563017,0.012268980093889898,5.009123607117453,140.83489348566837,0.9504040258019679,0.9746963562753036,0.026325128567848514,0.9807695176978221,570.6547004667829,0.012228262834518742,3.704761904761905,0.03528344671201814,77.66657596371883,519.0666666666667,2.9714285714285715,2080.866666666667,0.02028607329685906,0.01642253322034113,60.79047619047619,0.5789569160997733,0.7892698412698412,371.98192857142857,0.015915499659759406,5.5831202227088825,0.6907894736842105,0.875827664399093,0.033801456537785976,0.040922099212015645,2554.7110456461414,0.5767725144050687,19.687944945802037,0.9355601171458833,0.8584283274639134,5.480409411880529,6.384236442978886,6.4031242374328485,6.324555320336759,6.708203932499369,6.782329983125268,5.972836994480343,0.9317589037248821,147.82332441973313,0.9725218711824548,152.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
260,"(109.34722222222223, 178.0, 309.18055555555554)",True,-736.5,-165.50000000000003,17747635.0,4.744297183191005,325.5,2.28180311092352,-34.0,-448.9583333333333,173.9560185185185,-440.0,-925.0,891.0,123.19770408163265,496.48255815844686,-0.09178813002810789,17747635.0,0.04398148148148148,44931.34548611111,478.6329132639358,73493.27740801114,-652.8518254885413,168.05117228206734,119.78814791175257,0.20645763379192328,8.90424783299093,3.8332108935288924,29.03901950582337,0.18184203808644644,0.09580634316568346,0.924516516473687,0.8167727478401858,-0.6556661219722805,0.9987863100645827,0.0930239258323895,21.59834444479028,0.013998852884412435,6.244515626599341,0.030300633915234725,43.19668888958056,4.636023983047808,71.95983004845496,5.161186244732707,33.22222222222222,0.46141975308641975,0.7191358024691359,3.1666666666666665,71.09182098765432,456.77777777777777,3.138888888888889,1788.0,0.029893042090667978,0.020161491423921197,0.683329475308642,294.92475308641974,0.018006730922452443,3.0492623239040286,0.043259635427704606,71.1568340653938,454.1044381829423,1.0699085306734715,494.8084916045728,0.020861267654712454,0.02049465032805594,4.799467177904014,67.67937525877899,0.9593036646366091,0.9786324786324786,0.023586853700510692,0.983798540249096,444.9285523948264,0.020404623130215106,2.272727272727273,0.04132231404958678,72.12429752066114,431.05454545454546,2.4727272727272727,1359.418181818182,0.0309334738383506,0.024470967205274044,35.836363636363636,0.6515702479338843,0.8321892393320965,356.05454545454546,0.023110915875466535,5.020008750235062,0.7638888888888888,0.75900826446281,0.02757363501057405,0.06517546924624949,2351.9048122688187,0.8409895522843751,25.822853437219216,0.8469029664640849,0.7266727188340216,3.9528563878447756,5.439665320293444,5.0990195135927845,5.385164807134504,4.47213595499958,5.744562646538029,4.606868696328324,0.9327866021502451,89.72707060302741,1.2462093139309363,72.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
261,"(117.9, 177.0, 93.0)",False,-359.4,37.699999999999996,556854.0,3.12192809488738,204.0,2.3032360112679258,53.0,-171.2,134.6,-172.5,-489.0,542.0,100.5,235.9775413042521,-0.3424977544424859,556854.0,0.12000000000000005,26375.960000000006,214.44871794871793,3342.9629407051284,-33.442307692307615,22.022435897435898,63.717948717948715,-0.7464410101064198,6.602564102564102,0.6540967949827413,9.360042735042734,0.18038122336273033,0.0701230085429014,0.9073911836424228,0.7928114090930626,-0.940395331762056,0.9495068281645357,0.08771991601046661,14.711538461538462,0.37820512820512814,1.7053788462647916,0.37820512820512814,29.423076923076923,0.6669173078032541,21.435096153846153,3.1219280948873593,10.0,1.0,0.0,1.2,41.690000000000005,234.9,1.0,234.9,0.10574854586785701,0.10574854586785701,1.0,234.9,0.10574854586785701,1.1999999999999997,0.12000000000000004,41.690000000000005,234.90000000000003,1.0,234.90000000000003,0.10574854586785702,0.10574854586785702,3.12192809488736,10.0,1.0,1.0,0.0,1.0,234.90000000000003,0.10574854586785702,1.2,0.12,41.690000000000005,234.9,1.0,234.9,0.10574854586785701,0.10574854586785701,10.0,1.0,1.0,234.9,0.10574854586785701,3.1219280948873593,1.0,0.0,0.10120967741935484,0.1593625498007968,451.3175925925925,6.234199074074075,29.115789473684213,0.9999999999999997,0.3872983346207417,1.2,3.0983866769659336,2.0,2.0,2.8284271247461903,2.8284271247461903,3.0983866769659327,0.9971901487529421,22.509860921691377,2.250986092169138,10.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
262,"(126.16666666666667, 116.38095238095238, 253.5)",False,-573.9,-120.9,5164803.0,3.7723388509381035,235.5,3.3694584632226183,-59.0,-297.07142857142856,153.5612244897959,-215.0,-836.0,777.0,106.56640625,350.67292453224843,-1.0385317335142477,5164803.0,0.09070294784580497,34720.066326530614,531.4503047523068,33296.84735604662,-809.5999111247099,60.193094218248234,54.61300801122825,-0.28916344519419057,6.418145279101896,2.3419977053380276,7.496812611203811,0.223174279790067,0.13471749870893954,0.9509193613359818,0.8408886429111183,-0.6766999867188038,0.9848002972351697,0.1296651659970559,23.006430248365728,0.08700331139581945,3.903955867433977,0.13874358451666569,46.012860496731456,2.638568958635822,28.70152555736913,4.678031708493037,13.476190476190476,0.32086167800453513,1.2857142857142856,3.8095238095238093,56.57426303854874,567.1190476190476,5.285714285714286,3291.0714285714284,0.034909513848417395,0.027088147396603358,0.5560515873015873,275.6332671957672,0.026318384854065367,3.5777871700948625,0.08832883408397639,57.877278108892966,563.6099657561195,1.1422210037594651,657.1693425885734,0.028463374168782474,0.028214548208336125,3.8836611011626965,37.826998850075775,0.9297404335828178,0.9615384615384617,0.04611283454878529,0.9692609205429717,544.2714035992882,0.02815809448285863,1.8148148148148149,0.06721536351165981,70.81481481481481,511.81481481481484,3.4814814814814814,2181.0,0.04538449366275769,0.04119099942358238,15.444444444444445,0.5720164609053497,0.7744341563786008,366.2494855967078,0.04079450318310972,4.458591205867165,0.6428571428571429,1.0617283950617284,0.03003429854464805,0.07908614574710217,702.9229415866321,1.1962274354458342,38.11731628639198,0.797574832640433,0.20404257587846703,1.4429044672256819,7.0715852366278344,5.0,7.0,7.0710678118654755,7.0710678118654755,5.640118411606003,0.698278663069262,83.67997588122729,1.9923803781244593,42.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
263,"(137.5164835164835, 248.2087912087912, 63.472527472527474)",True,-578.0,26.0,13316160.0,4.6966957396440305,317.0,2.103814886825274,130.0,-314.9230769230769,185.5266272189349,-302.0,-754.0,884.0,144.1403640457872,382.5329117493403,0.23550548961165904,13316160.0,0.04528438594372661,47154.884192730344,479.2984993642601,89322.83883186158,-70.28949075454332,199.0251720532674,109.70698452971459,0.2940321009955103,8.58632345365634,4.066041613476418,34.53444355653894,0.19589857578422845,0.11312754725529518,0.9321950617729056,0.8251779334205368,-0.5687804241865934,0.9973376117780283,0.1062658121085312,21.375940824130645,0.0106349812346252,6.630896065737038,0.02152943484529938,42.75188164826131,4.947696458066698,77.1830391457455,5.499284337882007,35.10989010989011,0.3858229682405507,1.1225697379543536,4.1208791208791204,75.26264943847362,432.0989010989011,4.252747252747253,2654.4725274725274,0.02544653615660531,0.016919767694114952,0.6360286935286935,237.4759706959707,0.015509051205176509,3.932388985368085,0.04452635029533684,74.78341032298864,426.13798991018217,1.0922939114039127,483.900821172089,0.017629406181711844,0.017345744220584217,4.8080294714393155,83.13762549696558,0.9409442648498785,0.970414201183432,0.02952786757506072,0.9769265221490216,411.69728209470543,0.017274828730302314,2.5076923076923077,0.03857988165680473,73.52094674556213,384.9076923076923,2.9076923076923076,1526.8461538461538,0.027945603232496764,0.02224029561075726,41.36923076923077,0.6364497041420119,0.8239059829059829,303.63926923076923,0.021404961044738626,5.279834543697819,0.7142857142857143,0.9476923076923076,0.041250536227853934,0.04719996424386779,2466.424076407812,0.8601185657968305,21.286185564594035,0.959768179512627,0.9148305723238093,4.792183256338525,5.2383287149724875,5.0990195135927845,5.385164807134504,5.385164807134504,5.477225575051661,5.0275812144578635,0.9449848556262241,103.53492442606024,1.1377464222643983,91.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
265,"(164.38888888888889, 268.34027777777777, 137.54861111111111)",True,-605.9,-18.199999999999932,21664627.0,4.983899878165248,321.75,2.3973351741786684,76.0,-317.2291666666667,184.60734953703704,-308.0,-887.0,963.0,135.45552477685442,387.8772983961695,-0.18728832945428434,21664627.0,0.03462577160493827,49814.45442708333,702.6608286719473,129622.37353995064,-1260.004731181688,219.93998033391043,96.08520894781064,0.39547768844261416,7.939058918637532,4.085869500786247,30.888006548163233,0.1960886022144207,0.10756355798367022,0.9479617712783648,0.8456278624682768,-0.5030167259115088,0.9963503179816869,0.11732628973201807,25.915612956595144,0.006453454481233285,7.360454222984265,0.014195642289526654,51.831225913190295,5.312953562099062,79.00629732043028,5.702048203752746,63.02777777777778,0.4376929012345679,0.701388888888889,4.986111111111111,79.8371913580247,646.5416666666666,3.2083333333333335,2599.597222222222,0.02502751790193651,0.010971933821243347,0.6731655092592592,407.2257889660493,0.009098193425335577,4.88318989015033,0.03469008076046435,78.8290236199379,642.5699941250112,1.0695307916378043,699.4395656601363,0.01151879572105412,0.011079946493532286,5.053523840766973,134.52110984338307,0.9551884360284156,0.9775641025641026,0.022405781985792184,0.9826173020905489,628.3526012412299,0.010970234186651828,3.8703703703703702,0.03583676268861454,70.88443072702331,609.2962962962963,2.3703703703703702,1762.4444444444443,0.019860853129001255,0.012782344134154945,69.25925925925925,0.6412894375857339,0.8282227366255144,495.241316872428,0.01183870462168232,5.404290429358194,0.75,0.5925925925925927,0.03400404359873798,0.04571825448745423,2387.777220871926,0.6318531263267931,19.944772550399815,0.9102220992383774,0.8836052829227402,5.5432325342177515,6.273426202118389,6.324555320336759,6.324555320336759,6.4031242374328485,6.708203932499369,5.710211167109241,0.9322976169298137,142.50755154764283,0.9896357746364086,144.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
266,"(171.8181818181818, 252.1818181818182, 83.54545454545455)",True,-412.0,-181.0,1058600.0,3.09579525500094,159.5,1.8637230100022235,-143.0,-294.1818181818182,84.34710743801652,-318.0,-464.0,321.0,67.65432098765433,310.21986338138254,-0.049015366442466665,1058600.0,0.12396694214876033,9693.421487603306,75.03194444444445,572.8380347029321,-18.313820216049383,11.93886574074074,33.67638888888889,-0.31130029506316775,4.876388888888889,0.8048766469163611,3.0555324074074073,0.27371632996632994,0.1795341174935289,0.8711809355657416,0.7624457860072736,-0.8413496606800419,0.8897409057488571,0.15797617744403308,8.728472222222223,0.3266203703703704,2.013209980249693,0.33125,17.456944444444446,0.9193920982752016,11.403813657407406,3.0957952550009304,7.7272727272727275,0.7024793388429752,0.1487603305785124,1.3636363636363635,15.057851239669423,76.18181818181819,1.5454545454545454,154.72727272727272,0.11856838860011823,0.11478050981223943,0.8636363636363636,56.54545454545455,0.11383354011526975,1.3499999999999999,0.12363636363636364,15.023030303030303,75.61666666666669,1.0250000000000001,79.21666666666668,0.11585275480141549,0.1156791436903044,3.0979729916581324,10.766666666666666,0.985,0.9924242424242425,0.007500000000000001,0.99375,74.71666666666668,0.11563574091252661,1.2,0.12,14.640000000000002,69.4,1.3,112.6,0.12764744968235225,0.12556411634901893,8.2,0.82,0.925,58.6,0.12504328301568562,3.1219280948873593,0.9090909090909091,0.09000000000000001,0.09664642320892322,0.1922583419451939,184.1406565656566,1.7193732716115635,12.517398439625442,0.7839909489931268,0.383190203556302,1.3928347898045474,3.6348392440045734,3.0,2.23606797749979,3.1622776601683795,3.1622776601683795,2.849681068344605,0.9643090492414527,24.804454034680834,2.2549503667891666,11.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
267,"(197.76699029126215, 269.06796116504853, 112.83495145631068)",True,-668.5,-9.5,38950964.0,5.069719246363038,363.0,2.1115207444816417,114.0,-364.54368932038835,199.90479781317748,-383.5,-864.0,978.0,151.45746579417013,434.83600301097783,0.20455024459020463,38950964.0,0.033037986615138085,56190.24809124329,571.9547352815898,150110.79976928735,282.8511709314422,263.41731311836116,91.48264264664398,0.4854428584188542,7.734970328827584,4.121622320406386,27.847108931528105,0.20327337160114672,0.11618661357748308,0.9499935815779877,0.8489489157650242,-0.4404668796801736,0.9939966425796208,0.1301723256632905,22.995704283158087,0.004672039965447929,7.859275129202893,0.012422901672416223,45.991408566316146,5.609036473545922,88.7249889412513,5.956040561779199,82.93203883495146,0.4025827127910265,0.8036572721274389,6.805825242718447,89.82184937317373,528.3786407766991,3.592233009708738,2648.21359223301,0.018076852352085716,0.011022072526445636,0.642698220064725,271.5241707119741,0.010005052515558933,6.62497889970355,0.03301051899255471,88.98376372750596,521.7003935889542,1.0832788699199383,584.4846453184049,0.011491119261687074,0.011242697752546525,5.163057037041529,190.87141582140458,0.950631373541627,0.974234503360717,0.028881956480084268,0.9807280581062525,506.21389673154204,0.011193635085953668,4.919463087248322,0.03301653078690149,80.89806765461014,451.3959731543624,2.697986577181208,1776.6442953020135,0.018806320674396176,0.014158111977330497,92.35570469798658,0.6198369442817891,0.8149561323410797,326.75759694258016,0.013614474641927438,5.6624877965679,0.7233009708737864,0.7865411467951894,0.04879312886694088,0.035217767165627564,2564.021625045197,0.5532638768878738,18.12092604072003,0.9508897439166075,0.8411189892504733,5.970538766134195,7.098328348828008,7.0710678118654755,7.280109889280518,7.280109889280518,7.810249675906654,6.749727625853059,0.9205064065004284,183.24640193191556,0.889545640446192,206.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
268,"(212.0, 197.16666666666666, 60.833333333333336)",False,-503.0,-406.0,1260452.0,1.7924812503605863,23.0,2.973648977879686,-361.0,-455.6666666666667,33.666666666666664,-458.0,-527.0,166.0,9.0,458.3397575307354,0.6521629867896137,1260452.0,0.33333333333333337,2443.2222222222217,17.166666666666664,78.88599537037034,-11.16666666666666,5.340277777777778,11.874999999999998,-0.4101797172584809,2.708333333333333,1.2720552088741996,2.673611111111111,0.4284722222222222,0.3487443438914027,0.8667029936736785,0.7771238021238022,-0.5581785720193538,0.8297421371811269,0.247510865457294,4.3125,0.2604166666666667,2.0637218755408657,0.3333333333333333,8.625,1.2720552088741996,4.303819444444444,2.2516291673878213,2.3333333333333335,0.3888888888888889,0.5555555555555556,2.0,4.333333333333333,20.333333333333332,3.3333333333333335,57.666666666666664,0.3648726851851852,0.21903935185185186,0.6018518518518519,13.962962962962962,0.1941550925925926,1.7,0.30666666666666664,4.766666666666667,20.766666666666666,1.3,25.566666666666666,0.25344328703703706,0.23469328703703704,2.0572046726239686,4.7,0.8400000000000001,0.9166666666666667,0.08,0.925,19.566666666666666,0.23000578703703706,1.0,0.25,6.5,22.5,3.0,54.5,0.4223090277777778,0.2973090277777778,2.5,0.625,0.7777777777777778,18.944444444444443,0.2834201388888889,1.9999999999999987,0.6666666666666666,0.75,0.20021929824561402,0.39430449069003287,24.2,1.530709876543209,6.815203145478375,0.7385489458759964,0.0,0.0,3.1269438398822866,2.0,2.0,2.23606797749979,2.23606797749979,2.3094010767585034,1.0820925976819415,14.756630355021699,2.4594383925036163,6.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,4
